Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.670000000000000e+00, -2.269455657114099e-01, -1.396509035098221e-01, -8.775576834899437e-02,  3.831547465603071e-02, -1.798223665572263e-01,  1.976993500988806e-01
  2.680000000000000e+00, -2.503785417234920e-01, -1.313809495352374e-01, -9.095455825026715e-02,  2.316881615435265e-02, -1.843060096439697e-01,  1.970950799191637e-01
  2.690000000000000e+00, -2.728031897813319e-01, -1.237110097330159e-01, -9.354453535075338e-02,  1.064901149550223e-02, -1.891931802199983e-01,  1.949118564808825e-01
  2.700000000000000e+00, -2.943541516059186e-01, -1.167598236122718e-01, -9.576395487074821e-02,  8.762744971025264e-04, -1.943282710822095e-01,  1.910173094613164e-01
  2.710000000000000e+00, -3.151334289684812e-01, -1.105933682167550e-01, -9.775828744631998e-02, -6.120458701578230e-03, -1.994705044073422e-01,  1.851981942549493e-01
  2.720000000000000e+00, -3.351884190553545e-01, -1.052133752680937e-01, -9.954754171592313e-02, -1.038156047326815e-02, -2.043085122534667e-01,  1.771816559272478e-01
  2.730000000000000e+00, -3.544920720187251e-01, -1.005519746481307e-01, -1.010135222282004e-01, -1.197456551731094e-02, -2.084859267628069e-01,  1.666627216832859e-01
  2.740000000000000e+00, -3.729381045818349e-01, -9.645776982355159e-02, -1.019071088734733e-01, -1.094499403465846e-02, -2.116345648749657e-01,  1.533404682567034e-01
  2.750000000000000e+00, -3.903684222199782e-01, -9.266014175434067e-02, -1.018729338127802e-01, -7.282403158874759e-03, -2.134068050440102e-01,  1.369786420473745e-01
  2.760000000000000e+00, -4.065443338776403e-01, -8.884399118975606e-02, -1.005029421058779e-01, -8.592016706192903e-04, -2.134954425331781e-01,  1.174271600673623e-01
  2.770000000000000e+00, -4.211922214446092e-01, -8.465922285028071e-02, -9.741060649269928e-02,  8.568596238434808e-03, -2.116425579985437e-01,  9.470160335565810e-02
  2.780000000000000e+00, -4.339916686157878e-01, -7.982165260095497e-02, -9.232371012504087e-02,  2.137298124662653e-02, -2.076355121755665e-01,  6.902631081635735e-02
  2.790000000000000e+00, -4.445988526392071e-01, -7.414091142479640e-02, -8.515598716844450e-02,  3.802439492676685e-02, -2.012914837632624e-01,  4.087584474219912e-02
