Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  2.730000000000000e+00,  4.414068858145865e-01,  8.541846558711952e-02,  7.936673480250996e-02,  4.663166277328233e-01, -1.414129932823133e-01,  8.635531035159294e-02
  2.740000000000000e+00,  4.352043332478334e-01,  8.880812401050164e-02,  8.230059765152455e-02,  4.085055407286713e-01, -1.214453486114333e-01,  9.682976784584776e-02
  2.750000000000000e+00,  4.288111275261679e-01,  9.288439175158869e-02,  8.631182911817666e-02,  3.570603120055219e-01, -1.031794603920057e-01,  1.041591983732625e-01
  2.760000000000000e+00,  4.226070629823160e-01,  9.707074668327098e-02,  9.203068555465235e-02,  3.129683531633355e-01, -8.766988060652428e-02,  1.073329104283740e-01
  2.770000000000000e+00,  4.167162298989217e-01,  1.006503197986153e-01,  9.955641571399566e-02,  2.767052073592765e-01, -7.565888857214995e-02,  1.063579071414488e-01
  2.780000000000000e+00,  4.110920237207153e-01,  1.029533580368438e-01,  1.085000579278182e-01,  2.483428367164543e-01, -6.751624341810622e-02,  1.021823244724266e-01
  2.790000000000000e+00,  4.055765359825835e-01,  1.034559592268689e-01,  1.181753141766251e-01,  2.276529887636319e-01, -6.323085768781138e-02,  9.639288160102913e-02
  2.800000000000000e+00,  3.999666828558742e-01,  1.018154882081186e-01,  1.278386359439567e-01,  2.142242170817787e-01, -6.247260075587965e-02,  9.074140932176242e-02
  2.810000000000000e+00,  3.940826688692712e-01,  9.786850382891021e-02,  1.368594535710754e-01,  2.075585853830973e-01, -6.470910395131603e-02,  8.667713107663259e-02
  2.820000000000000e+00,  3.877680940149543e-01,  9.161006548948580e-02,  1.447385519618403e-01,  2.070424935642702e-01, -6.932303731612660e-02,  8.507525172207502e-02
  2.830000000000000e+00,  3.808809732430812e-01,  8.318059495419883e-02,  1.510370623105327e-01,  2.118899673315301e-01, -7.573356807797138e-02,  8.610349093929491e-02
  2.840000000000000e+00,  3.733006196297552e-01,  7.284951645410254e-02,  1.552943238313351e-01,  2.211179323539321e-01, -8.349632645051799e-02,  8.923735358436881e-02
  2.850000000000001e+00,  3.649093260032835e-01,  6.096628468504073e-02,  1.569863646621496e-01,  2.335129532504714e-01, -9.230030683060313e-02,  9.353845758984405e-02
  2.860000000000000e+00,  3.556669779043529e-01,  4.791587929739638e-02,  1.556909951225599e-01,  2.477652177802699e-01, -1.019073283915752e-01,  9.789814397768465e-02
  2.870000000000000e+00,  3.482434744115634e-01,  3.390690108430339e-02,  1.512431115332075e-01,  2.625171039703008e-01, -1.118754726273348e-01,  1.015183103495157e-01
  2.880000000000000e+00,  3.406670458948337e-01,  1.997735127133260e-02,  1.437180983976221e-01,  2.766774485318781e-01, -1.219664985407311e-01,  1.039380505399402e-01
  2.890000000000000e+00,  3.292722492812665e-01,  5.838059739040391e-03,  1.339416064526971e-01,  2.894621560092962e-01, -1.324578486935040e-01,  1.044065155229215e-01
  2.900000000000000e+00,  3.178931935777505e-01, -8.108651135817491e-03,  1.225719746787294e-01,  3.002454188914990e-01, -1.429615775102437e-01,  1.032773925096104e-01
  2.910000000000000e+00,  3.069682672890388e-01, -2.168608954185602e-02,  1.104779610786421e-01,  3.087751616890696e-01, -1.534620221867468e-01,  1.007084370078830e-01
  2.920000000000000e+00,  2.968384653528861e-01, -3.478668883560565e-02,  9.846492038746567e-02,  3.150202059506231e-01, -1.639539038572043e-01,  9.690705283101643e-02
  2.930000000000000e+00,  2.877281105057174e-01, -4.734617297184318e-02,  8.722257143870427e-02,  3.191172971409357e-01, -1.744035985256277e-01,  9.204512278248508e-02
  2.940000000000000e+00,  2.797521573923178e-01, -5.933438641000977e-02,  7.728345734291578e-02,  3.213024893526079e-01, -1.847342785463118e-01,  8.629050537422278e-02
  2.950000000000000e+00,  2.729115832650357e-01, -7.072717417594010e-02,  6.898474113729168e-02,  3.218613553018307e-01, -1.948483392666838e-01,  7.986772818634572e-02
  2.960000000000000e+00,  2.671296133085708e-01, -8.150806436848934e-02,  6.250375697848100e-02,  3.211209421652291e-01, -2.046442725348308e-01,  7.300668281076816e-02
  2.970000000000000e+00,  2.622251861647137e-01, -9.163153145413250e-02,  5.785837965934448e-02,  3.194111002423598e-01, -2.140205857612897e-01,  6.590235901141785e-02
  2.980000000000000e+00,  2.579444050879916e-01, -1.010050702571683e-01,  5.494121055167782e-02,  3.170611592995042e-01, -2.228806055157347e-01,  5.866231596680951e-02
  2.990000000000000e+00,  2.540457184278003e-01, -1.094619184824972e-01,  5.355514590261425e-02,  3.143513161410199e-01, -2.310900188082606e-01,  5.142796291154671e-02
  3.000000000000000e+00,  2.502598889159721e-01, -1.169599484702233e-01,  5.327504964720223e-02,  3.115213807899964e-01, -2.385323981725352e-01,  4.434711092708998e-02
  3.010000000000000e+00,  2.463120102534616e-01, -1.236867731323308e-01,  5.361942242748164e-02,  3.086688755630413e-01, -2.452604278109377e-01,  3.741318758887972e-02
