Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.950000000000000e+00,  3.846368733852962e-01, -8.939786630093871e-02,  1.018141820841658e-02,  3.982427542728698e-01,  8.316325424419317e-03,  1.711401178281656e-01
  2.960000000000000e+00,  3.668915442381180e-01, -9.598633930164735e-02,  9.518159973441990e-03,  3.935650022491569e-01, -3.179501666135200e-03,  1.720192066975083e-01
  2.970000000000000e+00,  3.479967739264375e-01, -1.013703500209671e-01,  9.133348220015878e-03,  3.870077157793201e-01, -1.489836008477764e-02,  1.713444445184196e-01
  2.980000000000000e+00,  3.281439189518271e-01, -1.055361265643526e-01,  8.769078021668706e-03,  3.788625342936064e-01, -2.648469447693671e-02,  1.692974211465999e-01
  2.990000000000000e+00,  3.075432396553129e-01, -1.085110140463295e-01,  8.237953287740653e-03,  3.694056672513240e-01, -3.767757251738321e-02,  1.660928012820725e-01
  3.000000000000000e+00,  2.863945747228612e-01, -1.103608439438182e-01,  7.423603472098711e-03,  3.588828634803756e-01, -4.830939555686538e-02,  1.619582586598321e-01
  3.010000000000000e+00,  2.648691950144947e-01, -1.111849221614958e-01,  6.263833833886495e-03,  3.475020695992229e-01, -5.829409008467156e-02,  1.571205549865685e-01
  3.020000000000000e+00,  2.431045640650304e-01, -1.111084672469627e-01,  4.726672991294853e-03,  3.354342081997187e-01, -6.761008160063058e-02,  1.518004441152679e-01
  3.030000000000000e+00,  2.212063250458297e-01, -1.102729599354462e-01,  2.788457049719236e-03,  3.228191566510246e-01, -7.628310849041874e-02,  1.462132364136292e-01
  3.040000000000000e+00,  1.992498290362538e-01, -1.088248909589045e-01,  4.182112420347143e-04,  3.097736125275700e-01, -8.437234754311436e-02,  1.405687525657166e-01
  3.050000000000000e+00,  1.772829790482970e-01, -1.069027991344509e-01, -2.425231766856301e-03,  2.963985679204971e-01, -9.196035477232839e-02,  1.350634111141591e-01
  3.060000000000000e+00,  1.553397013708307e-01, -1.046247874208954e-01, -5.779246549501742e-03,  2.827855088200301e-01, -9.914473129320965e-02,  1.298643703982852e-01
  3.070000000000000e+00,  1.334591853796732e-01, -1.020810793916507e-01, -9.658209941881183e-03,  2.690209281134834e-01, -1.060299056088407e-01,  1.250987430819759e-01
  3.080000000000000e+00,  1.116945371248063e-01, -9.933346476335592e-02, -1.404431460574845e-02,  2.551898319849029e-01, -1.127193393781151e-01,  1.208573426940582e-01
