Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.310000000000000e+00, -6.884785253056484e-03,  4.386420707526884e-02,  1.313750832237556e-01,  6.587928804560041e-02,  3.024022719405550e-02,  1.479370468715981e-01
  2.320000000000000e+00, -5.993444759478184e-03,  4.394225012821051e-02,  1.315189406342241e-01,  6.592344910145123e-02,  2.922682474636710e-02,  1.472290722098857e-01
  2.330000000000000e+00, -5.376840296908519e-03,  4.399546350529770e-02,  1.317018287213128e-01,  6.597059284814601e-02,  2.813308418798804e-02,  1.464518834356157e-01
  2.340000000000000e+00, -5.026675771279972e-03,  4.402132244821799e-02,  1.319204306925440e-01,  6.601883732708853e-02,  2.698945045282595e-02,  1.456228923250001e-01
  2.350000000000000e+00, -4.921617744754646e-03,  4.401949238240577e-02,  1.321695250694529e-01,  6.606592068370214e-02,  2.582954229110402e-02,  1.447635459280390e-01
  2.360000000000000e+00, -5.028556875777941e-03,  4.399139533942886e-02,  1.324425706266760e-01,  6.610964036665377e-02,  2.468668249192700e-02,  1.438968082780525e-01
  2.370000000000000e+00, -5.304643138029158e-03,  4.394044612671211e-02,  1.327318899643035e-01,  6.614811093040961e-02,  2.359177542914966e-02,  1.430461866464519e-01
  2.380000000000000e+00, -5.701194057600180e-03,  4.387154430475326e-02,  1.330293845275242e-01,  6.618003127219524e-02,  2.257077533121800e-02,  1.422336460834924e-01
  2.390000000000000e+00, -6.168498449805566e-03,  4.379036081333632e-02,  1.333273336033991e-01,  6.620480391349040e-02,  2.164294665428831e-02,  1.414777438638302e-01
  2.400000000000000e+00, -6.660077643243526e-03,  4.370285673665375e-02,  1.336189547548945e-01,  6.622246866060777e-02,  2.082035780797164e-02,  1.407927137466562e-01
  2.410000000000000e+00, -7.136461764535758e-03,  4.361462955841389e-02,  1.338989351270030e-01,  6.623355851494941e-02,  2.010800104255890e-02,  1.401877544699302e-01
  2.420000000000000e+00, -7.566950277740434e-03,  4.353073582554123e-02,  1.341635135253118e-01,  6.623886889192142e-02,  1.950496141016758e-02,  1.396674844498855e-01
  2.430000000000000e+00, -7.930579279917204e-03,  4.345534766638370e-02,  1.344105483891493e-01,  6.623928029628931e-02,  1.900559678513011e-02,  1.392322904036902e-01
  2.440000000000000e+00, -8.215618313286285e-03,  4.339170945219517e-02,  1.346393163355755e-01,  6.623561072945409e-02,  1.860098252136706e-02,  1.388792069574653e-01
  2.450000000000000e+00, -8.418269996316433e-03,  4.334214897553412e-02,  1.348502285757676e-01,  6.622853058959834e-02,  1.828025563187620e-02,  1.386028474065088e-01
  2.460000000000000e+00, -8.541184671114080e-03,  4.330809395645763e-02,  1.350445625378976e-01,  6.621853886279597e-02,  1.803163179743600e-02,  1.383961570053373e-01
  2.470000000000000e+00, -8.591911435727075e-03,  4.329013524260517e-02,  1.352242012824598e-01,  6.620597280608793e-02,  1.784317197010783e-02,  1.382510665349529e-01
  2.480000000000000e+00, -8.581383890840691e-03,  4.328811144514155e-02,  1.353914149972191e-01,  6.619104259182572e-02,  1.770331192354628e-02,  1.381589952240749e-01
