Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.290000000000000e+00,  2.082871487255852e-02, -3.097910676123771e-01,  1.043690538975594e-01,  5.960336036120912e-02,  8.000310379735242e-01,  4.434234630173473e-02,  4.696973066166499e-01, -2.856808139032207e-02,  2.223505246622933e-01,  2.448520727911223e+00, -1.774261061589055e+00,  1.758269355183492e+00,  1.564362272655200e+00
  1.300000000000000e+00,  2.138933221509388e-02, -3.069979844122023e-01,  1.034254681152854e-01,  5.974594191498961e-02,  8.015341721067620e-01,  4.383477130770302e-02,  4.851183901232892e-01, -1.610553814301218e-02,  2.500321726115007e-01,  2.450096989523419e+00, -1.759004329953963e+00,  1.900484024352180e+00,  1.494739033525651e+00
  1.310000000000000e+00,  2.270140698644115e-02, -3.058894255389940e-01,  1.035446728503714e-01,  6.150562716046055e-02,  8.043212410122818e-01,  4.442596002968911e-02,  5.029495215986560e-01, -2.113825396994243e-03,  2.751774249230560e-01,  2.469404434807713e+00, -1.892295567076494e+00,  3.380924204455737e+00,  9.687327110727145e-01
  1.320000000000000e+00,  2.341690809575357e-02, -3.035000357440967e-01,  1.028429136276955e-01,  6.199956543161952e-02,  8.060919989983427e-01,  4.416205810385541e-02,  5.174066914825192e-01,  1.339870957777855e-02,  3.033485853691983e-01,  2.472076980447574e+00, -1.904879633561228e+00,  3.381250652095221e+00,  9.912703727910560e-01
  1.330000000000000e+00,  2.418462690498610e-02, -3.012692072406787e-01,  1.022322448309946e-01,  6.261853872936043e-02,  8.079514728820218e-01,  4.398720285244369e-02,  5.313194455895248e-01,  2.921223325152769e-02,  3.315066306108781e-01,  2.474006085988215e+00, -1.919198606162181e+00,  3.385993391123529e+00,  1.011614135644364e+00
  1.340000000000000e+00,  2.501246135596675e-02, -2.992241816287488e-01,  1.017277322243113e-01,  6.338177746418251e-02,  8.099118660232827e-01,  4.391564544870005e-02,  5.446480243522622e-01,  4.528971140237201e-02,  3.595649568547149e-01,  2.475298966141193e+00, -1.935424427713681e+00,  3.396346286447009e+00,  1.029359606193739e+00
  1.350000000000000e+00,  2.590818610296243e-02, -2.973908853562492e-01,  1.013438534401735e-01,  6.430801215226298e-02,  8.119852572861528e-01,  4.396094307129583e-02,  5.573561834768649e-01,  6.159452578341185e-02,  3.874433513927866e-01,  2.476043738053548e+00, -1.953601907289551e+00,  3.413221452635655e+00,  1.044190185207161e+00
  1.360000000000000e+00,  2.687953964395358e-02, -2.957940387392489e-01,  1.010946132040159e-01,  6.541567760827713e-02,  8.141837403736523e-01,  4.413601616031555e-02,  5.694109671707998e-01,  7.809445053234527e-02,  4.150692952248349e-01,  2.476316418927266e+00, -1.973698943768568e+00,  3.437154228332881e+00,  1.055891481898081e+00
  1.370000000000000e+00,  2.793443409913711e-02, -2.944575739372072e-01,  1.009938478494011e-01,  6.672339175467365e-02,  8.165197654876023e-01,  4.445338890026848e-02,  5.807836700675174e-01,  9.475982718248681e-02,  4.423770407835996e-01,  2.476181876875741e+00, -1.995637626116694e+00,  3.468289345248023e+00,  1.064341025859059e+00
  1.380000000000000e+00,  2.908043041527491e-02, -2.934034040280975e-01,  1.010544934557194e-01,  6.824885746904485e-02,  8.190052247827503e-01,  4.492436338732819e-02,  5.914471784703896e-01,  1.115663318723644e-01,  4.693108847323482e-01,  2.475695398895445e+00, -2.019281765099727e+00,  3.506158991482759e+00,  1.069593102172285e+00
  1.390000000000000e+00,  3.032668510797334e-02, -2.926562069505081e-01,  1.012915512481450e-01,  7.001320238810366e-02,  8.216546794965034e-01,  4.556189963940774e-02,  6.013803901616783e-01,  1.284965826230771e-01,  4.958156403710350e-01,  2.474916629205392e+00, -2.044639193220074e+00,  3.550509480270763e+00,  1.071562749681580e+00
  1.400000000000000e+00,  3.168071286714362e-02, -2.922356863091122e-01,  1.017173457814674e-01,  7.203394192944025e-02,  8.244798677191961e-01,  4.637573583171601e-02,  6.105570410284248e-01,  1.455435072189888e-01,  5.218532605263081e-01,  2.473895043778183e+00, -2.071593155242232e+00,  3.600069272139919e+00,  1.070509612854403e+00
  1.410000000000000e+00,  3.315483682646237e-02, -2.921717698377623e-01,  1.023510125204008e-01,  7.433911480301604e-02,  8.275005381873278e-01,  4.738176018789080e-02,  6.189473742217987e-01,  1.627672684673741e-01,  5.473941146312850e-01,  2.472748397518698e+00, -2.100672627469789e+00,  3.654825658552072e+00,  1.066159739549380e+00
  1.420000000000000e+00,  3.475861298469771e-02, -2.924875605006286e-01,  1.032078144938253e-01,  7.695102427198762e-02,  8.307314710604428e-01,  4.859104235610531e-02,  6.265213445113458e-01,  1.801859375465201e-01,  5.724087974943532e-01,  2.471523881224760e+00, -2.131950784348257e+00,  3.713641587129282e+00,  1.058623914612449e+00
  1.430000000000000e+00,  3.650578262863143e-02, -2.932147822672804e-01,  1.043090014108538e-01,  7.990127139523999e-02,  8.341942437852649e-01,  5.001952858988809e-02,  6.332333285713517e-01,  1.979047630860778e-01,  5.968885794567524e-01,  2.470337549933873e+00, -2.166113600338168e+00,  3.776173321430855e+00,  1.047628782617149e+00
