Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.049000000000000e+01, -2.760095491958243e-02, -1.906480753051551e-01,  3.594388846662275e-02, -4.050015179195248e-02,  7.173522045674350e-01, -3.813119486767540e-02,  4.667015132398675e-01, -6.734579530929224e-01,  3.972749594164435e-01,  2.094395102393195e+00, -4.121591921179815e-04, -8.326672684688677e-17, -1.934563620409335e-14
  1.050000000000000e+01, -2.760822023573829e-02, -1.906297884498159e-01,  3.593446087945046e-02, -4.051334183470706e-02,  7.173421837718487e-01, -3.814250952662322e-02,  4.667135475544245e-01, -6.734372834279352e-01,  3.973391853969451e-01,  2.094395102393196e+00, -4.121591921180924e-04, -8.326672684688675e-17, -1.923461390163083e-14
  1.051000000000000e+01, -2.761446182814609e-02, -1.906141255273585e-01,  3.592637978254999e-02, -4.052466413855176e-02,  7.173335689571368e-01, -3.815221422075542e-02,  4.667235674146759e-01, -6.734196005443761e-01,  3.973941395514511e-01,  2.094395102393195e+00, -4.121591921188698e-04, -1.387778780781446e-16, -1.929012505286209e-14
  1.052000000000000e+01, -2.762060920007223e-02, -1.905987350652348e-01,  3.591843449828318e-02, -4.053580848278940e-02,  7.173250796203999e-01, -3.816176048568134e-02,  4.667331928837646e-01, -6.734022412269469e-01,  3.974480947580564e-01,  2.094395102393195e+00, -4.121591921206463e-04, -1.387778780781446e-16, -1.923461390163083e-14
  1.053000000000000e+01, -2.762499514574922e-02, -1.905878655936043e-01,  3.591280807961739e-02, -4.054373842298379e-02,  7.173190084441565e-01, -3.816853429696978e-02,  4.667393093883741e-01, -6.733900319185506e-01,  3.974860674597561e-01,  2.094395102393196e+00, -4.121591921210905e-04,  0.000000000000000e+00, -1.898481372109018e-14
  1.054000000000000e+01, -2.762882400937775e-02, -1.905783617753811e-01,  3.590789069103013e-02, -4.055066387926178e-02,  7.173137103691312e-01, -3.817445278748278e-02,  4.667447501123298e-01, -6.733793494966788e-01,  3.975192872989939e-01,  2.094395102393195e+00, -4.121591921224229e-04, -8.326672684688674e-17, -1.862399123808700e-14
  1.055000000000000e+01, -2.763203599489112e-02, -1.905702994932956e-01,  3.590373156017504e-02, -4.055649047283739e-02,  7.173092775032530e-01, -3.817944779745090e-02,  4.667499204429755e-01, -6.733702457583944e-01,  3.975475766236208e-01,  2.094395102393196e+00, -4.121591921241998e-04, -1.110223024625157e-16, -1.812439087700568e-14
  1.056000000000000e+01, -2.763535253711398e-02, -1.905622404723515e-01,  3.589953796739146e-02, -4.056245634717743e-02,  7.173046659961014e-01, -3.818451645812974e-02,  4.667534628531481e-01, -6.733612671743465e-01,  3.975755372329637e-01,  2.094395102393195e+00, -4.121591921254211e-04, -1.110223024625157e-16, -1.729172360853681e-14
  1.057000000000000e+01, -2.763906793868764e-02, -1.905533054480002e-01,  3.589487547433715e-02, -4.056912197465211e-02,  7.172994878672665e-01, -3.819016352635327e-02,  4.667568012627919e-01, -6.733513565893319e-01,  3.976064221677200e-01,  2.094395102393195e+00, -4.121591921266426e-04, -1.387778780781446e-16, -1.654232306691483e-14
  1.058000000000000e+01, -2.764248025950703e-02, -1.905448800246178e-01,  3.589051011401701e-02, -4.057528531923833e-02,  7.172947605302699e-01, -3.819542341438409e-02,  4.667613498223464e-01, -6.733419063642484e-01,  3.976358188942775e-01,  2.094395102393195e+00, -4.121591921279750e-04, -1.387778780781446e-16, -1.601496713021788e-14
  1.059000000000000e+01, -2.764414679090900e-02, -1.905407339359800e-01,  3.588836629134279e-02, -4.057830130325587e-02,  7.172924558118047e-01, -3.819800274479946e-02,  4.667637824221778e-01, -6.733372413952295e-01,  3.976503227130688e-01,  2.094395102393195e+00, -4.121591921298629e-04, -2.220446049250313e-16, -1.526556658859591e-14
  1.060000000000000e+01, -2.764591696112475e-02, -1.905362703802355e-01,  3.588606651991953e-02, -4.058151612162202e-02,  7.172900154870145e-01, -3.820076245953274e-02,  4.667667694656250e-01, -6.733321916404472e-01,  3.976660089306821e-01,  2.094395102393195e+00, -4.121591921311953e-04, -5.551115123125781e-17, -1.459943277382081e-14
  1.061000000000000e+01, -2.764731875171677e-02, -1.905327537516915e-01,  3.588425219943672e-02, -4.058405849327225e-02,  7.172880806751819e-01, -3.820294183152415e-02,  4.667690129297490e-01, -6.733282213672940e-01,  3.976783459282443e-01,  2.094395102393196e+00, -4.121591921318616e-04,  5.551115123125784e-17, -1.396105453466134e-14
