Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.273000000000000e+01,  8.055691841613685e-02, -1.077970436994979e-01,  1.510877789289163e-01,  4.042685005607827e-01, -2.333476296366322e-01,  1.656034383429193e-01
  1.274000000000000e+01,  7.370751894002686e-02, -1.075180461844716e-01,  1.506593832721507e-01,  4.049107094711413e-01, -2.350233249430375e-01,  1.630242376328938e-01
  1.275000000000000e+01,  6.701766709333616e-02, -1.070358924052448e-01,  1.503338257145631e-01,  4.057938474046355e-01, -2.366126456915318e-01,  1.603740266154809e-01
  1.276000000000000e+01,  6.050137612820737e-02, -1.063598409576094e-01,  1.501097045807297e-01,  4.069086171302743e-01, -2.381073872671116e-01,  1.576649783309304e-01
  1.277000000000000e+01,  5.417147220584161e-02, -1.055002756255436e-01,  1.499846560928422e-01,  4.082448500750274e-01, -2.395003413780931e-01,  1.549099306790649e-01
  1.278000000000000e+01,  4.803955823582337e-02, -1.044686205964933e-01,  1.499554037384835e-01,  4.097915280538918e-01, -2.407853510620570e-01,  1.521222667353973e-01
  1.279000000000000e+01,  4.211599474971151e-02, -1.032772442384169e-01,  1.500178260232387e-01,  4.115368163465274e-01, -2.419573604909770e-01,  1.493157780897613e-01
  1.280000000000000e+01,  3.640989673591840e-02, -1.019393517234204e-01,  1.501670399709533e-01,  4.134681075369644e-01, -2.430124601447441e-01,  1.465045126775487e-01
  1.281000000000000e+01,  3.093244260637463e-02, -1.004637161598252e-01,  1.504009104966622e-01,  4.155768450197321e-01, -2.439509777716092e-01,  1.436916991222540e-01
  1.282000000000000e+01,  2.568041222243663e-02, -9.888030123164926e-02,  1.507030981400346e-01,  4.178347356667633e-01, -2.447622131478742e-01,  1.409240954529992e-01
  1.283000000000000e+01,  2.066921859347763e-02, -9.718863799308175e-02,  1.510772855450532e-01,  4.202415321834320e-01, -2.454551805119592e-01,  1.381828414925354e-01
  1.284000000000000e+01,  1.589993406096227e-02, -9.540915215653589e-02,  1.515132008072673e-01,  4.227773820588469e-01, -2.460277295401400e-01,  1.354921199883742e-01
  1.285000000000000e+01,  1.137585544081285e-02, -9.355730994334710e-02,  1.520037664166334e-01,  4.254267653683137e-01, -2.464821159022181e-01,  1.328646692056887e-01
  1.286000000000000e+01,  7.099236923131396e-03, -9.164860421339704e-02,  1.525418139210060e-01,  4.281737945994282e-01, -2.468218064227024e-01,  1.303124192905983e-01
  1.287000000000000e+01,  3.072647722120601e-03, -8.969652121906591e-02,  1.531214181801022e-01,  4.310041730287271e-01, -2.470532010237775e-01,  1.278426765880303e-01
  1.288000000000000e+01, -7.060592937044639e-04, -8.771989419650561e-02,  1.537331411049551e-01,  4.338980153706561e-01, -2.471792602794869e-01,  1.254726217707952e-01
  1.289000000000000e+01, -4.239593964147937e-03, -8.573691159405517e-02,  1.543677601153083e-01,  4.368358542511513e-01, -2.472049851212984e-01,  1.232176952286416e-01
  1.290000000000000e+01, -7.521236566669784e-03, -8.374838450911759e-02,  1.550275258458193e-01,  4.398129904032540e-01, -2.471467201248403e-01,  1.210585605916201e-01
  1.291000000000000e+01, -1.056018379522453e-02, -8.177870577756075e-02,  1.556988542682318e-01,  4.428032337643983e-01, -2.470065002792204e-01,  1.190224458740095e-01
  1.292000000000000e+01, -1.335827561530360e-02, -7.983816529181254e-02,  1.563773566297944e-01,  4.457923171855894e-01, -2.467956260101378e-01,  1.171085806332673e-01
  1.293000000000000e+01, -1.591998475301291e-02, -7.793894481892227e-02,  1.570571488580161e-01,  4.487636481237084e-01, -2.465242588445312e-01,  1.153199817905007e-01
  1.294000000000000e+01, -1.825078507303908e-02, -7.609239909092969e-02,  1.577326196833133e-01,  4.517007327692310e-01, -2.462030234615553e-01,  1.136582447796953e-01
  1.295000000000000e+01, -2.035716720303547e-02, -7.430901468424178e-02,  1.583984100217586e-01,  4.545872132508960e-01, -2.458427943108748e-01,  1.121236012011875e-01
  1.296000000000000e+01, -2.224608110054234e-02, -7.259721470892622e-02,  1.590500668389993e-01,  4.574077759895557e-01, -2.454548047544886e-01,  1.107127441762068e-01
  1.297000000000000e+01, -2.392725185500498e-02, -7.096798248735769e-02,  1.596812999433343e-01,  4.601447776934260e-01, -2.450491300083452e-01,  1.094281717157289e-01
  1.298000000000000e+01, -2.541125426685408e-02, -6.943075567862245e-02,  1.602863833274228e-01,  4.627812702703213e-01, -2.446351994294800e-01,  1.082700388864260e-01
  1.299000000000000e+01, -2.670491089338021e-02, -6.798539705202455e-02,  1.608649884398203e-01,  4.653076393075852e-01, -2.442259328095544e-01,  1.072215637733892e-01
  1.300000000000000e+01, -2.782149641545198e-02, -6.664073615831034e-02,  1.614111094607903e-01,  4.677069709259353e-01, -2.438287178400023e-01,  1.062843281762536e-01
  1.301000000000000e+01, -2.877317789127811e-02, -6.540099220981554e-02,  1.619212872457616e-01,  4.699660419047359e-01, -2.434515111955294e-01,  1.054527167482013e-01
  1.302000000000000e+01, -2.957282329277472e-02, -6.426918996922981e-02,  1.623926183882789e-01,  4.720727746537080e-01, -2.431010003699081e-01,  1.047206259150770e-01
  1.303000000000000e+01, -3.023391627341441e-02, -6.324718058926604e-02,  1.628227980953530e-01,  4.740164172353905e-01, -2.427823944586750e-01,  1.040817095069210e-01
  1.304000000000000e+01, -3.077036800016317e-02, -6.233556709817889e-02,  1.632101995400354e-01,  4.757878538870577e-01, -2.424993440269602e-01,  1.035294034255667e-01
  1.305000000000000e+01, -3.119951152155290e-02, -6.153912760248281e-02,  1.635507341023503e-01,  4.773755449181307e-01, -2.422512921359977e-01,  1.030668023890570e-01
  1.306000000000000e+01, -3.152886660989441e-02, -6.084443134158679e-02,  1.638509124409733e-01,  4.787837036906685e-01, -2.420443305050078e-01,  1.026667560978322e-01
  1.307000000000000e+01, -3.177613499908730e-02, -6.025453956313354e-02,  1.641075873196028e-01,  4.800049155293712e-01, -2.418745566281723e-01,  1.023340841621682e-01
  1.308000000000000e+01, -3.195297121046132e-02, -5.976844746168641e-02,  1.643205430485860e-01,  4.810331032107024e-01, -2.417411068170953e-01,  1.020645817907037e-01
  1.309000000000000e+01, -3.207605452772251e-02, -5.937496748144699e-02,  1.644938689992334e-01,  4.818821332807436e-01, -2.416386096819785e-01,  1.018493952728240e-01
  1.310000000000000e+01, -3.216431730769102e-02, -5.904984816757142e-02,  1.646375489828787e-01,  4.825951921453595e-01, -2.415577381784136e-01,  1.016736792572826e-01
