Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.045000000000000e+01, -2.761520157643324e-02, -1.906208243759714e-01,  3.592867048723152e-02, -4.052438540746875e-02,  7.173314414170110e-01, -3.815049922502496e-02,  4.468074707257256e-01, -5.889193219572473e-01,  4.154016653937266e-01,  2.094395102393195e+00, -4.121547034061379e-04, -8.326672684688674e-17, -9.946210521860621e-14
  1.046000000000000e+01, -2.761728647347743e-02, -1.906155410114096e-01,  3.592595162840579e-02, -4.052817714054240e-02,  7.173285704563224e-01, -3.815375817832390e-02,  4.468103561982900e-01, -5.889134683517100e-01,  4.154203381082477e-01,  2.094395102393195e+00, -4.121547034072452e-04, -8.326672684688670e-17, -9.935108291614370e-14
  1.047000000000000e+01, -2.761730969221051e-02, -1.906155305507047e-01,  3.592593971897540e-02, -4.052821020325646e-02,  7.173285322263604e-01, -3.815377826999333e-02,  4.468100727563625e-01, -5.889134763231956e-01,  4.154203053896126e-01,  2.094395102393195e+00, -4.121547034078011e-04,  2.775557561562891e-17, -9.958700530887654e-14
  1.048000000000000e+01, -2.761877751439117e-02, -1.906118644576048e-01,  3.592404590687177e-02, -4.053086952651127e-02,  7.173265040783192e-01, -3.815605473496939e-02,  4.468117550463108e-01, -5.889094361479638e-01,  4.154331851638844e-01,  2.094395102393196e+00, -4.121547034092473e-04, -1.942890293094024e-16, -9.930944955272025e-14
  1.049000000000000e+01, -2.762211498991223e-02, -1.906034353516611e-01,  3.591970444617302e-02, -4.053693381493140e-02,  7.173219046373200e-01, -3.816126215375475e-02,  4.468161887092387e-01, -5.889001086077278e-01,  4.154629347527680e-01,  2.094395102393195e+00, -4.121547034093553e-04, -1.110223024625157e-16, -9.915679388683429e-14
  1.050000000000000e+01, -2.762595780462811e-02, -1.905936547651227e-01,  3.591467712838763e-02, -4.054393048274223e-02,  7.173166185394375e-01, -3.816728327439652e-02,  4.468217844029627e-01, -5.888892548194531e-01,  4.154975629577037e-01,  2.094395102393196e+00, -4.121547034103589e-04, -1.387778780781446e-16, -9.939271627956711e-14
  1.051000000000000e+01, -2.762732466082146e-02, -1.905901413798397e-01,  3.591287586358109e-02, -4.054642565403210e-02,  7.173147427926367e-01, -3.816943650663088e-02,  4.468239999303503e-01, -5.888853419648145e-01,  4.155100516177469e-01,  2.094395102393196e+00, -4.121547034113576e-04, -8.326672684688674e-17, -9.961476088449217e-14
  1.052000000000000e+01, -2.762816105765456e-02, -1.905880913500667e-01,  3.591181156485265e-02, -4.054793356181170e-02,  7.173135820857505e-01, -3.817072065817318e-02,  4.468247042629607e-01, -5.888830986636786e-01,  4.155171968342141e-01,  2.094395102393195e+00, -4.121547034117977e-04, -5.551115123125784e-17, -9.986456106503284e-14
  1.053000000000000e+01, -2.763077495740710e-02, -1.905814986255660e-01,  3.590841482623723e-02, -4.055268126450606e-02,  7.173099787224468e-01, -3.817479618123503e-02,  4.468281187474026e-01, -5.888758065421766e-01,  4.155404522565690e-01,  2.094395102393195e+00, -4.121547034126903e-04,  0.000000000000000e+00, -1.001976279724204e-13
  1.054000000000000e+01, -2.762892436772925e-02, -1.905861685382771e-01,  3.591082055641900e-02, -4.054931953504140e-02,  7.173125295216339e-01, -3.817190998701047e-02,  4.468256857404573e-01, -5.888809728501065e-01,  4.155239759676688e-01,  2.094395102393195e+00, -4.121547034139084e-04, -1.110223024625157e-16, -1.006694727578861e-13
  1.055000000000000e+01, -2.762839845315173e-02, -1.905875932988878e-01,  3.591154130677271e-02, -4.054834567738558e-02,  7.173132418008847e-01, -3.817105707221128e-02,  4.468243574507632e-01, -5.888825887147541e-01,  4.155188079313498e-01,  2.094395102393195e+00, -4.121547034145735e-04, -2.775557561562890e-17, -1.013911177238924e-13
  1.056000000000000e+01, -2.762924297808723e-02, -1.905855834119147e-01,  3.591048947481246e-02, -4.054985685700989e-02,  7.173120620473765e-01, -3.817233359040476e-02,  4.468246768119350e-01, -5.888804144613641e-01,  4.155257237791395e-01,  2.094395102393196e+00, -4.121547034153541e-04,  0.000000000000000e+00, -1.022237849923613e-13
  1.057000000000000e+01, -2.762940743953785e-02, -1.905853491693328e-01,  3.591034431542764e-02, -4.055012137342042e-02,  7.173118119767268e-01, -3.817252954459278e-02,  4.468237138039709e-01, -5.888802287707805e-01,  4.155262887334314e-01,  2.094395102393196e+00, -4.121547034156850e-04, -3.053113317719180e-16, -1.031535967754849e-13
  1.058000000000000e+01, -2.762885378790282e-02, -1.905867338634099e-01,  3.591105933353629e-02, -4.054911797722423e-02,  7.173125767229677e-01, -3.817167022955038e-02,  4.468230670043117e-01, -5.888817555912342e-01,  4.155214212663195e-01,  2.094395102393195e+00, -4.121547034164652e-04, -1.110223024625157e-16, -1.039029973171068e-13
