Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.070000000000000e+01, -1.072520274359279e-01,  8.468911017535707e-02,  1.867139022061344e-01, -3.596757228319743e-02,  3.969579920997861e-02,  2.192161582893422e-01
  1.071000000000000e+01, -1.077762259581612e-01,  8.496330301209998e-02,  1.869912633573842e-01, -3.593789044817539e-02,  3.937371839433911e-02,  2.196874673525607e-01
  1.072000000000000e+01, -1.090825053342711e-01,  8.542790949319667e-02,  1.871347972665819e-01, -3.635141425847412e-02,  3.901243072609056e-02,  2.213955936618287e-01
  1.073000000000000e+01, -1.091787116705969e-01,  8.593352285129119e-02,  1.880867687459700e-01, -3.666317031993613e-02,  3.883113505878033e-02,  2.213266847368054e-01
  1.074000000000000e+01, -1.099472276671536e-01,  8.624370048020991e-02,  1.896574631126456e-01, -3.683916962516844e-02,  3.910891544641669e-02,  2.212352191126876e-01
  1.075000000000000e+01, -1.110616565213216e-01,  8.647914503052578e-02,  1.906874266769373e-01, -3.707091525199176e-02,  3.941641317787867e-02,  2.212737598064814e-01
  1.076000000000000e+01, -1.116315685638822e-01,  8.707490495169279e-02,  1.914827584989828e-01, -3.760750306574701e-02,  3.935640493356854e-02,  2.212637476915033e-01
  1.077000000000000e+01, -1.129880704795359e-01,  8.741876011429817e-02,  1.920183477864844e-01, -3.824439312172313e-02,  3.952655835240931e-02,  2.226229635414657e-01
  1.078000000000000e+01, -1.137993081892845e-01,  8.809423733889110e-02,  1.924983798655870e-01, -3.841622938642576e-02,  3.959312590701995e-02,  2.235772587417071e-01
  1.079000000000000e+01, -1.150730376490829e-01,  8.891722030089322e-02,  1.928518740620045e-01, -3.872832362905860e-02,  3.920087632241396e-02,  2.243862119766528e-01
  1.080000000000000e+01, -1.161386965770826e-01,  8.923983346152586e-02,  1.922816938180653e-01, -3.959712892885507e-02,  3.908769663558088e-02,  2.257147497277968e-01
  1.081000000000000e+01, -1.171502356461060e-01,  8.994570245935862e-02,  1.930492517473683e-01, -3.972706140641837e-02,  3.948353242245533e-02,  2.244417749628209e-01
  1.082000000000000e+01, -1.173056776030739e-01,  8.975416685982562e-02,  1.943354620886071e-01, -3.936282830213541e-02,  3.976591867865532e-02,  2.246271919221397e-01
  1.083000000000000e+01, -1.181546075240897e-01,  8.969365001331053e-02,  1.943648261459809e-01, -3.963954326504772e-02,  3.965925677261412e-02,  2.273555437274006e-01
  1.084000000000000e+01, -1.187644479171831e-01,  9.005117502402049e-02,  1.938225492101843e-01, -3.991019113491254e-02,  3.953509053888933e-02,  2.297613145078522e-01
  1.085000000000000e+01, -1.194416265490056e-01,  9.023860324186139e-02,  1.942683215533280e-01, -3.971253266120162e-02,  3.969505315392731e-02,  2.297699937629422e-01
  1.086000000000000e+01, -1.199460269101777e-01,  9.030972798500048e-02,  1.954948013079447e-01, -3.907513778466513e-02,  3.981953094429183e-02,  2.269948492788229e-01
  1.087000000000000e+01, -1.207891483828655e-01,  9.025624264079735e-02,  1.964724586594444e-01, -3.902364076791767e-02,  3.988890331983310e-02,  2.273252616308087e-01
  1.088000000000000e+01, -1.218726632038033e-01,  9.010337123798129e-02,  1.955746059171889e-01, -3.919170390943674e-02,  3.927547755323915e-02,  2.305647150750203e-01
  1.089000000000000e+01, -1.234495443804179e-01,  8.998464463578904e-02,  1.966405643965909e-01, -3.867705769701672e-02,  3.941065593308762e-02,  2.286308256759901e-01
  1.090000000000000e+01, -1.241426573945204e-01,  8.967133892290358e-02,  1.980417620690527e-01, -3.800678654655063e-02,  3.982903827134877e-02,  2.269416477436219e-01
  1.091000000000000e+01, -1.249741749115620e-01,  8.968835737996184e-02,  1.989590909075377e-01, -3.741196110474559e-02,  3.999537035339208e-02,  2.238834733925420e-01
  1.092000000000000e+01, -1.260026070043066e-01,  8.948401882882662e-02,  1.984326383431384e-01, -3.719162236184992e-02,  3.983511939685926e-02,  2.236053512809393e-01
  1.093000000000000e+01, -1.268700173542518e-01,  8.942966979590183e-02,  1.982327621526865e-01, -3.669419461167816e-02,  3.979415863425706e-02,  2.217839446218499e-01
  1.094000000000000e+01, -1.283860348236387e-01,  8.910124946736375e-02,  1.955403131706014e-01, -3.656764039690708e-02,  4.003307276929682e-02,  2.214682372090225e-01
  1.095000000000000e+01, -1.293281334232066e-01,  8.855696456358064e-02,  1.944239453989777e-01, -3.616919442733849e-02,  3.989386515105139e-02,  2.219892028366639e-01
  1.096000000000000e+01, -1.298434902901356e-01,  8.817040956142730e-02,  1.931849851473399e-01, -3.616812240512704e-02,  3.951255271372626e-02,  2.223610500061555e-01
  1.097000000000000e+01, -1.315740684430457e-01,  8.825635692295974e-02,  1.932864975459695e-01, -3.566107760464179e-02,  3.990327151414223e-02,  2.193602738336652e-01
