Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  7.450000000000000e+00,  1.445296537704280e-01, -4.659592976167589e-01,  2.351876942957616e-01,  2.751221471548130e-01,  9.509263345244366e-01,  9.434543791976154e-02,  7.691998314123255e-01,  7.208803284859400e-01,  4.753422414258045e-01,  2.152325023191938e+00,  5.848752162035089e-01, -1.074995857749038e+00, -3.034613256109117e+00
  7.460000000000000e+00,  1.477775272054924e-01, -4.698229991167812e-01,  2.391117461000870e-01,  2.813672034535995e-01,  9.551303515515982e-01,  9.536187792601580e-02,  7.720261255362549e-01,  7.329233461310544e-01,  4.921068915143881e-01,  2.150930626038232e+00,  5.808631280999325e-01, -1.124439787267710e+00, -3.051092819495628e+00
  7.470000000000000e+00,  1.509875550948968e-01, -4.737060964259044e-01,  2.430581645575311e-01,  2.875908638957911e-01,  9.592554376375203e-01,  9.635926496061649e-02,  7.743782382290252e-01,  7.449950110725692e-01,  5.085093699428530e-01,  2.149191619523410e+00,  5.776789902260632e-01, -1.173046429121881e+00, -3.067356909824328e+00
  7.480000000000000e+00,  1.541549392734952e-01, -4.775981428823488e-01,  2.470184140137802e-01,  2.937818034420294e-01,  9.632957266685791e-01,  9.733568617136922e-02,  7.762865097793310e-01,  7.570720990430438e-01,  5.245438837552927e-01,  2.147153536534607e+00,  5.753053642675630e-01, -1.220789957923502e+00, -3.083360471480947e+00
  7.490000000000000e+00,  1.572751267054650e-01, -4.814887849181426e-01,  2.509838747313094e-01,  2.999288673362648e-01,  9.672458881238691e-01,  9.828938320141831e-02,  7.777814101990941e-01,  7.691299776992180e-01,  5.402062846803595e-01,  2.144859442312037e+00,  5.737067187415034e-01, -1.267644363878275e+00, -3.099074261492378e+00
  7.500000000000000e+00,  1.603444958042214e-01, -4.853695062568193e-01,  2.549472465429070e-01,  3.060227875463811e-01,  9.711018189881560e-01,  9.921917460794920e-02,  7.788964969715605e-01,  7.811464090333561e-01,  5.554914634975250e-01,  2.142349691758230e+00,  5.728682208094800e-01, -1.313591423567351e+00, -3.114458158103294e+00
  7.510000000000000e+00,  1.633596719082288e-01, -4.892321119537985e-01,  2.589013336883618e-01,  3.120546126062498e-01,  9.748598943292750e-01,  1.001240441352667e-01,  7.796649165611172e-01,  7.930999508565165e-01,  5.703957245807283e-01,  2.139658846450721e+00,  5.727827837539674e-01, -1.358612243461277e+00, -3.129484518394612e+00
  7.520000000000000e+00,  1.663168172390331e-01, -4.930665434864070e-01,  2.628373625000726e-01,  3.180137879708462e-01,  9.785163487410512e-01,  1.010025968265255e-01,  7.801145139337681e-01,  8.049618854333229e-01,  5.849201183100659e-01,  2.136827313569437e+00,  5.733444062986671e-01, -1.402663761353864e+00, -3.144155365910133e+00
  7.530000000000000e+00,  1.692128207346957e-01, -4.968644482132792e-01,  2.667477366711026e-01,  3.238913431452094e-01,  9.820683534090735e-01,  1.018539409378526e-01,  7.802758722417366e-01,  8.167034810947021e-01,  5.990620670650906e-01,  2.133887833228477e+00,  5.744537154943474e-01, -1.445694307485192e+00, -3.158496359500537e+00
  7.540000000000000e+00,  1.720466596375679e-01, -5.006225076991568e-01,  2.706288759800933e-01,  3.296833394092337e-01,  9.855153206595212e-01,  1.026784272069115e-01,  7.801854557727992e-01,  8.283177241965185e-01,  6.128191820653291e-01,  2.130865010584770e+00,  5.762298398270873e-01, -1.487729769273002e+00, -3.172410114391649e+00
  7.550000000000000e+00,  1.748154993443936e-01, -5.043324553863887e-01,  2.744730749096129e-01,  3.353810300695647e-01,  9.888551174018718e-01,  1.034752565724130e-01,  7.798699892260390e-01,  8.397744074530841e-01,  6.261918142065975e-01,  2.127789006259861e+00,  5.785366606674913e-01, -1.528702266779829e+00, -3.185938501327464e+00
  7.560000000000000e+00,  1.775175395953366e-01, -5.079884237490826e-01,  2.782744962678288e-01,  3.409780844917798e-01,  9.920868091535593e-01,  1.042442316026406e-01,  7.793580698903239e-01,  8.510516155885991e-01,  6.391798793737768e-01,  2.124685176372721e+00,  5.813176806900757e-01, -1.568571479427705e+00, -3.199081321986448e+00
  7.570000000000000e+00,  1.801512783936862e-01, -5.115851050291788e-01,  2.820276877504952e-01,  3.464687714958148e-01,  9.952099195354227e-01,  1.049853014373304e-01,  7.786771332525915e-01,  8.621282614849950e-01,  6.517835898925101e-01,  2.121576537003278e+00,  5.845159213556956e-01, -1.607295273086823e+00, -3.211839705598042e+00
  7.580000000000000e+00,  1.827154832567967e-01, -5.151177054859354e-01,  2.857275587578149e-01,  3.518479159076561e-01,  9.982243832267910e-01,  1.056985405762735e-01,  7.778532950865329e-01,  8.729841592176260e-01,  6.640034495956501e-01,  2.118483893467455e+00,  5.880738061360447e-01, -1.644830616694115e+00, -3.224215887336204e+00
