Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.965000000000000e+01,  1.264875451494444e+00,  1.230114846367090e-01,  2.833878682271863e-03,  1.481169613096012e+00,  9.293157091915387e-02, -1.176547329383997e-01
  1.966000000000000e+01,  1.264796292987145e+00,  1.229224882502573e-01,  2.732958373740814e-03,  1.481094970224492e+00,  9.294796524238255e-02, -1.177421056470219e-01
  1.967000000000000e+01,  1.264712861566263e+00,  1.228307777986695e-01,  2.627426498215909e-03,  1.481016530193903e+00,  9.296587246939240e-02, -1.178311843714608e-01
  1.968000000000000e+01,  1.264625041513551e+00,  1.227361423808964e-01,  2.517363030599123e-03,  1.480934212865872e+00,  9.298533927304764e-02, -1.179218857422757e-01
  1.969000000000000e+01,  1.264532726097158e+00,  1.226383611122737e-01,  2.402866042126937e-03,  1.480847945826006e+00,  9.300641104515193e-02, -1.180141221052390e-01
  1.970000000000000e+01,  1.264435819825096e+00,  1.225372054251552e-01,  2.284051131488810e-03,  1.480757665845348e+00,  9.302913250334452e-02, -1.181078027015579e-01
  1.971000000000000e+01,  1.264334240762625e+00,  1.224324417198612e-01,  2.161050471758185e-03,  1.480663320409792e+00,  9.305354783545769e-02, -1.182028350469548e-01
  1.972000000000000e+01,  1.264227922965070e+00,  1.223238340217283e-01,  2.034011732296032e-03,  1.480564869211589e+00,  9.307969918556371e-02, -1.182991261325713e-01
  1.973000000000000e+01,  1.264116818778136e+00,  1.222111458884612e-01,  1.903097098746240e-03,  1.480462285435405e+00,  9.310762461201086e-02, -1.183965819154495e-01
  1.974000000000000e+01,  1.264000900955762e+00,  1.220941417816992e-01,  1.768482159646545e-03,  1.480355556870447e+00,  9.313735702684708e-02, -1.184951059129998e-01
  1.975000000000000e+01,  1.263880164789484e+00,  1.219725882439815e-01,  1.630354282340074e-03,  1.480244686889268e+00,  9.316892392669128e-02, -1.185945988309337e-01
  1.976000000000000e+01,  1.263754630363088e+00,  1.218462547833412e-01,  1.488910691768686e-03,  1.480129695221997e+00,  9.320234747918948e-02, -1.186949585457829e-01
  1.977000000000000e+01,  1.263624344870198e+00,  1.217149144095113e-01,  1.344356748788112e-03,  1.480010618531835e+00,  9.323764515101250e-02, -1.187960790457171e-01
  1.978000000000000e+01,  1.263489384916491e+00,  1.215783441949347e-01,  1.196904348538239e-03,  1.479887510925413e+00,  9.327483052661667e-02, -1.188978496788721e-01
  1.979000000000000e+01,  1.263349707183558e+00,  1.214363719729836e-01,  1.046869165545155e-03,  1.479760385383505e+00,  9.331393183121484e-02, -1.190001861115453e-01
  1.980000000000000e+01,  1.263205828398478e+00,  1.212886959498434e-01,  8.942760424348541e-04,  1.479629462834296e+00,  9.335492809322539e-02, -1.191029103454682e-01
  1.981000000000000e+01,  1.263057698882553e+00,  1.211351565381582e-01,  7.394353607370379e-04,  1.479494779604044e+00,  9.339783190912539e-02, -1.192059291318226e-01
  1.982000000000000e+01,  1.262905530886692e+00,  1.209755581722758e-01,  5.825613937487617e-04,  1.479356464237376e+00,  9.344264161098358e-02, -1.193091159685466e-01
  1.983000000000000e+01,  1.262749575371955e+00,  1.208097158365280e-01,  4.238590213127309e-04,  1.479214665292069e+00,  9.348935040444509e-02, -1.194123405956959e-01
  1.984000000000000e+01,  1.262590123463508e+00,  1.206374573651159e-01,  2.635180016755546e-04,  1.479069551841808e+00,  9.353794643234804e-02, -1.195154705963352e-01
  1.985000000000000e+01,  1.262427507691802e+00,  1.204586260776981e-01,  1.017068472258079e-04,  1.478921313867246e+00,  9.358841287421019e-02, -1.196183743581157e-01
  1.986000000000000e+01,  1.262262102750738e+00,  1.202730837284067e-01, -6.143305107640746e-05,  1.478770162566485e+00,  9.364072836857237e-02, -1.197209251825477e-01
  1.987000000000000e+01,  1.262094325805742e+00,  1.200807130864150e-01, -2.257927449202732e-04,  1.478616330480488e+00,  9.369486813030740e-02, -1.198230046499096e-01
  1.988000000000000e+01,  1.261924636450495e+00,  1.198814198201186e-01, -3.913009554120526e-04,  1.478460071316284e+00,  9.375080521492594e-02, -1.199245050302303e-01
  1.989000000000000e+01,  1.261753536329689e+00,  1.196751339802151e-01, -5.579295115049769e-04,  1.478301659493799e+00,  9.380851088669245e-02, -1.200253318269820e-01
  1.990000000000000e+01,  1.261581568161894e+00,  1.194618112970871e-01, -7.256984331972366e-04,  1.478141389512516e+00,  9.386795385096357e-02, -1.201254065612478e-01
  1.991000000000000e+01,  1.261409313735498e+00,  1.192414344164137e-01, -8.946797154140163e-04,  1.477979575231094e+00,  9.392909947837597e-02, -1.202246693406737e-01
  1.992000000000000e+01,  1.261237390675037e+00,  1.190140141006693e-01, -1.064999251871533e-03,  1.477816548996965e+00,  9.399191013491648e-02, -1.203230806901726e-01
  1.993000000000000e+01,  1.261066447869219e+00,  1.187795897417516e-01, -1.236836846055688e-03,  1.477652660312847e+00,  9.405634617000459e-02, -1.204206217374039e-01
  1.994000000000000e+01,  1.260897159676819e+00,  1.185382283666976e-01, -1.410424473266061e-03,  1.477488273788783e+00,  9.412236670602864e-02, -1.205172919816739e-01
  1.995000000000000e+01,  1.260730219929314e+00,  1.182900224791539e-01, -1.586043720174486e-03,  1.477323766579533e+00,  9.418993024085368e-02, -1.206131053632630e-01
  1.996000000000000e+01,  1.260566336825033e+00,  1.180350877885343e-01, -1.764023703983674e-03,  1.477159525793881e+00,  9.425899508949949e-02, -1.207080869948625e-01
  1.997000000000000e+01,  1.260405561687469e+00,  1.177732742031798e-01, -1.944472551646809e-03,  1.476995950480593e+00,  9.432940232769121e-02, -1.208022792212488e-01
  1.998000000000000e+01,  1.260249907481251e+00,  1.175052601493025e-01, -2.128205078621474e-03,  1.476833450010254e+00,  9.440132798439343e-02, -1.208957299913048e-01
  1.999000000000000e+01,  1.260099478321801e+00,  1.172309775505016e-01, -2.315521827192898e-03,  1.476672423128358e+00,  9.447462078178483e-02, -1.209884897750895e-01
  2.000000000000000e+01,  1.259955002373417e+00,  1.169506177934005e-01, -2.506919037780654e-03,  1.476513276838917e+00,  9.454923191472793e-02, -1.210806235235261e-01
  2.001000000000000e+01,  1.259817206825074e+00,  1.166643879082159e-01, -2.702927601552479e-03,  1.476356418901748e+00,  9.462510833644018e-02, -1.211722019167382e-01
  2.002000000000000e+01,  1.259686891843739e+00,  1.163724783879529e-01, -2.903849213627260e-03,  1.476202354558765e+00,  9.470218274249956e-02, -1.212633890940574e-01
  2.003000000000000e+01,  1.259564654949931e+00,  1.160751608915724e-01, -3.110707555041199e-03,  1.476051327374265e+00,  9.478040666536640e-02, -1.213540953323287e-01
  2.004000000000000e+01,  1.259451253805613e+00,  1.157726070484211e-01, -3.323761278579984e-03,  1.475903852836393e+00,  9.485968964922815e-02, -1.214444903551713e-01
  2.005000000000000e+01,  1.259347414807137e+00,  1.154651851896251e-01, -3.543934811375547e-03,  1.475760277853776e+00,  9.493999797509300e-02, -1.215346160589079e-01
  2.006000000000000e+01,  1.259253823175242e+00,  1.151531122188103e-01, -3.771747166518232e-03,  1.475621033073520e+00,  9.502124333176672e-02, -1.216245572004352e-01
  2.007000000000000e+01,  1.259171166677342e+00,  1.148366699891068e-01, -4.007865301207539e-03,  1.475486523732427e+00,  9.510335069732799e-02, -1.217143824537200e-01
  2.008000000000000e+01,  1.259100121291770e+00,  1.145161548212723e-01, -4.252975953802449e-03,  1.475357154231223e+00,  9.518624223145410e-02, -1.218041569940797e-01
  2.009000000000000e+01,  1.259041346616442e+00,  1.141918785175291e-01, -4.507788909935392e-03,  1.475233326862279e+00,  9.526983655298185e-02, -1.218939434741434e-01
