Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.103000000000000e+01, -1.419957018595845e-01,  3.179476679124660e-02,  2.318183249512395e-01, -1.510756809813060e-02,  3.238737158540603e-02,  5.728042921618111e-02
  1.104000000000000e+01, -1.430309893088067e-01,  3.211621682797206e-02,  2.318391999562152e-01, -1.513830646083803e-02,  3.230253251141636e-02,  5.905832281927303e-02
  1.105000000000000e+01, -1.435295988544579e-01,  3.197307151402984e-02,  2.326325823943563e-01, -1.473344877842358e-02,  3.191320689246235e-02,  5.928129542468949e-02
  1.106000000000000e+01, -1.438772986564665e-01,  3.192343656299856e-02,  2.333546814517286e-01, -1.428986437710099e-02,  3.170450358118442e-02,  5.897263999203887e-02
  1.107000000000000e+01, -1.449984403832490e-01,  3.211927325463715e-02,  2.336485861210476e-01, -1.408548927878505e-02,  3.148226776780622e-02,  5.935131803979876e-02
  1.108000000000000e+01, -1.462386889567157e-01,  3.198528399980027e-02,  2.326966219542492e-01, -1.422126946999633e-02,  3.120880416262916e-02,  6.100365347945330e-02
  1.109000000000000e+01, -1.474688005331878e-01,  3.203341298347562e-02,  2.336519155436736e-01, -1.433341534910557e-02,  3.102464274903536e-02,  6.048082007594180e-02
  1.110000000000000e+01, -1.488359003831789e-01,  3.221571493996334e-02,  2.326451709861539e-01, -1.487103680213879e-02,  3.149592910273488e-02,  6.240774290508869e-02
  1.111000000000000e+01, -1.499306658241173e-01,  3.216317405648672e-02,  2.330870917650124e-01, -1.485434869295021e-02,  3.166920787467498e-02,  6.283696733231005e-02
  1.112000000000000e+01, -1.506072845588135e-01,  3.221679483952555e-02,  2.348652037029624e-01, -1.445310685010445e-02,  3.094822104026370e-02,  6.166728679069247e-02
  1.113000000000000e+01, -1.519088464606558e-01,  3.268612224572731e-02,  2.343828750268345e-01, -1.423469439266182e-02,  3.020272370842295e-02,  6.271498917212190e-02
  1.114000000000000e+01, -1.522641327393086e-01,  3.237422243007027e-02,  2.337570892481787e-01, -1.423352212490774e-02,  3.017244661937125e-02,  6.426477433495478e-02
  1.115000000000000e+01, -1.529585781152576e-01,  3.221146486139492e-02,  2.343537068402902e-01, -1.412101138952519e-02,  3.010560555179620e-02,  6.402739656168757e-02
  1.116000000000000e+01, -1.536737552991629e-01,  3.253432315462756e-02,  2.346690284676433e-01, -1.449952215411878e-02,  3.023101865708537e-02,  6.353392511856834e-02
  1.117000000000000e+01, -1.542998298687845e-01,  3.241045776196261e-02,  2.342701565860646e-01, -1.449717288713981e-02,  3.009964629630192e-02,  6.500869751155121e-02
