Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  8.060000000000000e+00,  1.296405024238841e+00,  3.551790759283691e-02, -4.434362197065551e-02,  1.268112479857303e+00, -1.335723917305102e-01, -2.481028282163374e-01
  8.070000000000000e+00,  1.312885747613624e+00,  3.126828673045923e-02, -4.293663264934131e-02,  1.262884716629463e+00, -1.419585039025317e-01, -2.382489073319355e-01
  8.080000000000000e+00,  1.327899145065535e+00,  2.147304912099113e-02, -4.058541719010370e-02,  1.255473941598238e+00, -1.518992975055721e-01, -2.297489061722601e-01
  8.090000000000000e+00,  1.341243131675375e+00,  1.828142430880719e-02, -3.772853148418732e-02,  1.249866004937927e+00, -1.626757473579356e-01, -2.271465113577184e-01
  8.100000000000000e+00,  1.354416393079280e+00,  1.543952186225162e-02, -3.514662548317787e-02,  1.244354275492161e+00, -1.731728645662794e-01, -2.249917890599288e-01
  8.109999999999999e+00,  1.368294645479600e+00,  1.077976221063093e-02, -3.565429363226261e-02,  1.234762652779720e+00, -1.818866959208020e-01, -2.225542269742176e-01
  8.119999999999999e+00,  1.374320227755832e+00,  8.864378422591024e-03, -3.008960927507582e-02,  1.228902428817147e+00, -1.907268176549679e-01, -2.220345991342071e-01
  8.129999999999999e+00,  1.376474553993637e+00,  9.837047149036104e-03, -2.488479137700406e-02,  1.225454486078526e+00, -1.991281160514707e-01, -2.243603433986565e-01
  8.140000000000001e+00,  1.376152662153848e+00,  1.040277207155560e-02, -2.011770806275865e-02,  1.220674378159745e+00, -2.080675674310973e-01, -2.238300460433699e-01
  8.150000000000000e+00,  1.375657794848001e+00,  1.121507549174483e-02, -1.682601986040988e-02,  1.216154580281781e+00, -2.157761642176186e-01, -2.245782087089637e-01
  8.160000000000000e+00,  1.372783383839352e+00,  1.161066480013684e-02, -1.559685133470809e-02,  1.211819092275727e+00, -2.250474550889821e-01, -2.213416215198123e-01
  8.170000000000000e+00,  1.367838764915942e+00,  1.148934876015506e-02, -1.384129200260730e-02,  1.208347387555313e+00, -2.346456836089689e-01, -2.149646256530633e-01
  8.180000000000000e+00,  1.360911504658626e+00,  1.191003937184409e-02, -1.379940332998111e-02,  1.204758948093587e+00, -2.442946262826899e-01, -2.128572768974339e-01
  8.190000000000000e+00,  1.354441486807777e+00,  1.233666118313126e-02, -1.543802483070391e-02,  1.201779979534002e+00, -2.546660451193295e-01, -2.104460959602399e-01
  8.199999999999999e+00,  1.344944856166037e+00,  1.238855222480195e-02, -1.492979470884158e-02,  1.198718116514167e+00, -2.648857721149172e-01, -2.080183446477517e-01
  8.210000000000001e+00,  1.333727294215948e+00,  1.215567582107613e-02, -1.474865606966180e-02,  1.194551901932349e+00, -2.748989318217344e-01, -2.067337663800334e-01
  8.220000000000001e+00,  1.322498884793523e+00,  1.305932458909287e-02, -1.683002792813649e-02,  1.191151579153341e+00, -2.830917787375375e-01, -2.049966936310429e-01
  8.230000000000000e+00,  1.310416803372711e+00,  1.286615955479298e-02, -1.754838257586934e-02,  1.186638765358419e+00, -2.908328628984310e-01, -2.035791544204290e-01
  8.240000000000000e+00,  1.297068723119037e+00,  1.346989710984037e-02, -1.829017499568495e-02,  1.182146456025773e+00, -2.971866937757055e-01, -2.023073016298102e-01
  8.250000000000000e+00,  1.282708848908765e+00,  1.256317702534537e-02, -1.824177939626785e-02,  1.176048282231692e+00, -3.037325200974953e-01, -1.981735961618362e-01
  8.260000000000000e+00,  1.267663482548059e+00,  1.108998996317601e-02, -2.080134278109103e-02,  1.169705382150351e+00, -3.089758873706284e-01, -1.934113709645159e-01
  8.270000000000000e+00,  1.252392604889379e+00,  1.108660329678535e-02, -2.349475068899878e-02,  1.164444690839791e+00, -3.120220814789296e-01, -1.930425162823993e-01
  8.280000000000001e+00,  1.235400217705251e+00,  9.118191890001182e-03, -2.388209094965092e-02,  1.157779014704328e+00, -3.138020600418286e-01, -1.896207261116021e-01
  8.289999999999999e+00,  1.217087183439575e+00,  8.245433186351070e-03, -2.406196520836334e-02,  1.150654728904799e+00, -3.159614581458172e-01, -1.864680338773464e-01
  8.300000000000001e+00,  1.198043572146584e+00,  8.568688229688926e-03, -2.411353724779912e-02,  1.142723369777326e+00, -3.186885786506365e-01, -1.827765373964677e-01
  8.309999999999999e+00,  1.179217081766659e+00,  6.145153456740271e-03, -2.320724350767529e-02,  1.133495354232550e+00, -3.203037240687513e-01, -1.788005922965508e-01
  8.320000000000000e+00,  1.159558598073997e+00,  6.297661838875923e-03, -2.077999819449373e-02,  1.124580102778965e+00, -3.220047250868771e-01, -1.742549827348986e-01
  8.330000000000000e+00,  1.137768326176599e+00,  7.057760747615660e-03, -2.184361661619935e-02,  1.115872380243131e+00, -3.229612541835141e-01, -1.697408443323612e-01
  8.340000000000000e+00,  1.114872706696516e+00,  6.631770301528395e-03, -2.492800442874670e-02,  1.105985862397794e+00, -3.227154000939058e-01, -1.676405657412323e-01
  8.350000000000000e+00,  1.092768020090173e+00,  7.494866128744393e-03, -2.359228898601962e-02,  1.094795552716700e+00, -3.214772824707252e-01, -1.639872982208165e-01
  8.359999999999999e+00,  1.068263391370713e+00,  8.473253379567947e-03, -2.419864185364878e-02,  1.082585022375596e+00, -3.197103461615443e-01, -1.597685975117790e-01
  8.370000000000001e+00,  1.043520414175529e+00,  9.765886284842429e-03, -2.491993469932643e-02,  1.070258315569117e+00, -3.160511397180160e-01, -1.542798975471779e-01
  8.379999999999999e+00,  1.018088045207291e+00,  1.090336225323463e-02, -2.630039519676022e-02,  1.056870497463724e+00, -3.112121363806648e-01, -1.456494507191036e-01
  8.390000000000001e+00,  9.931612619798256e-01,  1.189980790919987e-02, -2.771893282914814e-02,  1.042247676896235e+00, -3.029004608682365e-01, -1.369106340973260e-01
  8.400000000000000e+00,  9.677075919377934e-01,  1.316392077578254e-02, -2.894757600555880e-02,  1.027310010204317e+00, -2.956023451523347e-01, -1.259197445903277e-01
  8.410000000000000e+00,  9.415599791004213e-01,  1.591168548185107e-02, -2.929354332424442e-02,  1.011519648965225e+00, -2.936516872736413e-01, -1.122070102334641e-01
