Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  3.480000000000000e+00,  4.862523014250762e-03, -2.843948166939796e-01,  8.600386151549604e-02,  2.687604501866081e-02,  7.675890143157882e-01,  2.005080332647245e-02,  3.403665655925242e-01, -8.682195601938540e-02,  1.947747157589975e-01,  1.547750738883664e+00,  2.888468085260990e+00, -1.622672889594245e+00,  3.848544240297516e-02
  3.490000000000000e+00,  4.557441716930446e-03, -2.840116548534496e-01,  8.573478766111702e-02,  2.638625916621442e-02,  7.671921945240988e-01,  1.982822379160436e-02,  3.390534923615169e-01, -8.805076066458815e-02,  1.950933994239871e-01,  1.535316653856842e+00,  2.886364219012313e+00, -1.623190744879420e+00,  3.798648496235437e-02
  3.500000000000000e+00,  4.231097164468119e-03, -2.835843489329523e-01,  8.544001676704958e-02,  2.585849827526432e-02,  7.667705156278510e-01,  1.958442554348389e-02,  3.376984198346775e-01, -8.910655995984199e-02,  1.955962959341088e-01,  1.522398057082567e+00,  2.884059963592745e+00, -1.623380468984076e+00,  3.760187226552923e-02
  3.510000000000000e+00,  3.883534938955841e-03, -2.831136905706998e-01,  8.511994702813827e-02,  2.529306554726606e-02,  7.663239470797208e-01,  1.931960083299465e-02,  3.362976686976523e-01, -8.998097971179247e-02,  1.962797316314868e-01,  1.509008918014135e+00,  2.881551818107540e+00, -1.623226875883058e+00,  3.732784500793541e-02
  3.520000000000000e+00,  3.514857083357847e-03, -2.826006165772820e-01,  8.477506028664675e-02,  2.469037581745238e-02,  7.658525220851682e-01,  1.903400201796831e-02,  3.348474022018712e-01, -9.066564706186189e-02,  1.971394143947485e-01,  1.495164136205220e+00,  2.878836574079240e+00, -1.622715123005008e+00,  3.715963614211180e-02
  3.530000000000000e+00,  3.125224041012640e-03, -2.820462049585957e-01,  8.440592054546250e-02,  2.405095655304470e-02,  7.653563409791694e-01,  1.872794139547319e-02,  3.333436548107251e-01, -9.115218597760473e-02,  1.981704683451367e-01,  1.480879500414932e+00,  2.875911386991005e+00, -1.621830812866897e+00,  3.709153689830168e-02
  3.540000000000000e+00,  2.714856554610874e-03, -2.814516707983393e-01,  8.401317234668802e-02,  2.337544869859760e-02,  7.648355745360532e-01,  1.840179104788726e-02,  3.317823619923779e-01, -9.143221025159232e-02,  1.993674689809383e-01,  1.466171650265849e+00,  2.872773845899000e+00, -1.620560100673115e+00,  3.711697581292864e-02
  3.550000000000000e+00,  2.284037482702952e-03, -2.808183621051079e-01,  8.359753904798689e-02,  2.266460734358561e-02,  7.642904671331858e-01,  1.805598272153026e-02,  3.301593904662881e-01, -9.149731498324035e-02,  2.007244776373716e-01,  1.451058040762131e+00,  2.869422045505481e+00, -1.618889805752123e+00,  3.722861116085798e-02
  3.560000000000000e+00,  1.833113385017965e-03, -2.801477557570912e-01,  8.315982100198678e-02,  2.191930205332467e-02,  7.637213395253151e-01,  1.769100772638254e-02,  3.284705671530599e-01, -9.133906924896303e-02,  2.022350730210103e-01,  1.435556909123274e+00,  2.865854672027964e+00, -1.616807524995344e+00,  3.741844045110459e-02
  3.570000000000000e+00,  1.362495921528534e-03, -2.794414536858178e-01,  8.270089371866658e-02,  2.114051696215105e-02,  7.631285912755520e-01,  1.730741691459271e-02,  3.267117071236068e-01, -9.094901356445902e-02,  2.038923786610180e-01,  1.419687243303239e+00,  2.862071100757058e+00, -1.614301747071557e+00,  3.767792373851997e-02
  3.580000000000000e+00,  8.726632530714894e-04, -2.787011792776546e-01,  8.222170607595966e-02,  2.032935087601997e-02,  7.625127031259884e-01,  1.690582079529747e-02,  3.248786430299331e-01, -9.031866555938392e-02,  2.056890871743121e-01,  1.403468750943303e+00,  2.858071495046536e+00, -1.611361965496271e+00,  3.799811151209793e-02
  3.590000000000000e+00,  3.641613411377841e-04, -2.779287737228379e-01,  8.172327843725689e-02,  1.948701719509884e-02,  7.618742391968796e-01,  1.648688966490054e-02,  3.229672562495027e-01, -8.943953343240868e-02,  2.076174826545356e-01,  1.386921828294972e+00,  2.853856904511422e+00, -1.607978790283237e+00,  3.836977702976112e-02
  3.600000000000000e+00, -1.623951294790603e-04, -2.771261919852346e-01,  8.120670045044688e-02,  1.861484322881932e-02,  7.612138486540758e-01,  1.605135355046412e-02,  3.209735083097368e-01, -8.830313554332252e-02,  2.096694619525395e-01,  1.370067528775269e+00,  2.849429366297004e+00, -1.604144058829235e+00,  3.878355927776126e-02
  3.610000000000000e+00, -7.063222241356337e-04, -2.762954982507844e-01,  8.067312847390123e-02,  1.771426885694008e-02,  7.605322668402132e-01,  1.560000190869594e-02,  3.188934733121699e-01, -8.690102762043056e-02,  2.118365555788378e-01,  1.352927529140620e+00,  2.844792005796083e+00, -1.599850943902461e+00,  3.923011304073386e-02
  3.620000000000000e+00, -1.266866518958274e-03, -2.754388608303331e-01,  8.012378266986805e-02,  1.678684468543436e-02,  7.598303160379770e-01,  1.513368310421103e-02,  3.167233728355845e-01, -8.522483865031714e-02,  2.141099491085377e-01,  1.335524091059294e+00,  2.839949126391268e+00, -1.595094054453154e+00,  3.970025613141489e-02
  3.630000000000000e+00, -1.843205187716808e-03, -2.745585464591321e-01,  7.955994373920156e-02,  1.583422964568168e-02,  7.591089058190053e-01,  1.465330362725546e-02,  3.144596130973895e-01, -8.326631361675842e-02,  2.164805057197425e-01,  1.317880016872850e+00,  2.834906282813567e+00, -1.589869526689812e+00,  4.018511221852692e-02
