Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.470000000000000e+00,  1.274654682627584e-01,  2.543536251865164e-02,  4.437345878740972e-02,  1.387211938802878e-01, -1.068194686658699e-02,  3.524717538240715e-01
  1.480000000000000e+00,  1.274869797032328e-01,  2.577826967099583e-02,  4.410389417551202e-02,  1.387558036815952e-01, -1.079713025755775e-02,  3.526807051271822e-01
  1.490000000000000e+00,  1.275047941520767e-01,  2.612007974720365e-02,  4.383693960969409e-02,  1.387894122249086e-01, -1.091234690312178e-02,  3.528930907444741e-01
  1.500000000000000e+00,  1.275182218146691e-01,  2.646017454579463e-02,  4.357327222082966e-02,  1.388217721476151e-01, -1.102708791060903e-02,  3.531085243213152e-01
  1.510000000000000e+00,  1.275266473845283e-01,  2.679793926419216e-02,  4.331355332624123e-02,  1.388526561332431e-01, -1.114089174041328e-02,  3.533266316531342e-01
  1.520000000000000e+00,  1.275295356474445e-01,  2.713276426162703e-02,  4.305842427682983e-02,  1.388818591255733e-01, -1.125334684810897e-02,  3.535470501985036e-01
  1.530000000000000e+00,  1.275264358592865e-01,  2.746404591499618e-02,  4.280850380728150e-02,  1.389091999103629e-01, -1.136409428121340e-02,  3.537694253787705e-01
  1.540000000000000e+00,  1.275169845632723e-01,  2.779118754342202e-02,  4.256438565273907e-02,  1.389345219025848e-01, -1.147282929259847e-02,  3.539934064535576e-01
  1.550000000000000e+00,  1.275009072623171e-01,  2.811360070852498e-02,  4.232663598010417e-02,  1.389576935369233e-01, -1.157930193509817e-02,  3.542186432642910e-01
  1.560000000000000e+00,  1.274780193641098e-01,  2.843070633945333e-02,  4.209579115351715e-02,  1.389786086220534e-01, -1.168331733078508e-02,  3.544447834893255e-01
