Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.570000000000000e+00,  1.624774302242125e+00,  1.215295504550795e-01,  2.879720297779843e-02,  1.722489887718596e+00, -1.890963144815072e-01, -6.238081384295268e-02
  1.580000000000000e+00,  1.621036442057994e+00,  1.211041684472416e-01,  2.738981747954231e-02,  1.726292318368876e+00, -1.875678733873406e-01, -6.162981148174743e-02
  1.590000000000000e+00,  1.617274580464918e+00,  1.206821981549131e-01,  2.603697809190227e-02,  1.729875858043064e+00, -1.860606805402684e-01, -6.088691755405312e-02
  1.600000000000000e+00,  1.613502003745184e+00,  1.202644562374964e-01,  2.473852740026125e-02,  1.733247771933694e+00, -1.845772686729505e-01, -6.015311016478765e-02
  1.610000000000000e+00,  1.609731230725740e+00,  1.198517142263780e-01,  2.349412857423278e-02,  1.736415435422547e+00, -1.831199998496730e-01, -5.942934194962148e-02
  1.620000000000000e+00,  1.605974014016390e+00,  1.194447025979752e-01,  2.230327347039105e-02,  1.739386312038206e+00, -1.816910693791036e-01, -5.871654222040621e-02
  1.630000000000000e+00,  1.602241346255036e+00,  1.190441161759361e-01,  2.116529244495893e-02,  1.742167930916396e+00, -1.802925113052165e-01, -5.801561612021008e-02
  1.640000000000000e+00,  1.598543471157451e+00,  1.186506191969532e-01,  2.007936517286656e-02,  1.744767863794093e+00, -1.789262035836212e-01, -5.732744281796635e-02
  1.650000000000000e+00,  1.594889899514057e+00,  1.182648481343571e-01,  1.904453166154203e-02,  1.747193702148556e+00, -1.775938719473198e-01, -5.665287518476522e-02
  1.660000000000000e+00,  1.591289429244515e+00,  1.178874111443122e-01,  1.805970439970474e-02,  1.749453034344266e+00, -1.762970934815818e-01, -5.599274009933401e-02
  1.670000000000000e+00,  1.587750168067688e+00,  1.175188844221646e-01,  1.712368294482936e-02,  1.751553422404561e+00, -1.750373004667630e-01, -5.534783811604713e-02
  1.680000000000000e+00,  1.584279521808570e+00,  1.171598084827106e-01,  1.623509970288404e-02,  1.753502391576378e+00, -1.738157840862213e-01, -5.471894473775415e-02
  1.690000000000000e+00,  1.580884370906939e+00,  1.168106792346277e-01,  1.539271514579267e-02,  1.755307360325918e+00, -1.726336962205949e-01, -5.410680530273580e-02
  1.700000000000000e+00,  1.577570872558481e+00,  1.164719522994366e-01,  1.459503539817452e-02,  1.756975684507022e+00, -1.714920545156156e-01, -5.351214249131044e-02
  1.710000000000000e+00,  1.574344647503301e+00,  1.161440387119703e-01,  1.384058363638237e-02,  1.758514598562849e+00, -1.703917447363730e-01, -5.293564830296260e-02
  1.720000000000000e+00,  1.571210772095536e+00,  1.158273053499024e-01,  1.312786037768276e-02,  1.759931203467927e+00, -1.693335251533328e-01, -5.237797746085217e-02
  1.730000000000000e+00,  1.568173808395011e+00,  1.155220750828214e-01,  1.245535701047372e-02,  1.761232449257356e+00, -1.683180294372772e-01, -5.183974001724087e-02
  1.740000000000000e+00,  1.565237832165336e+00,  1.152286265646305e-01,  1.182156988601887e-02,  1.762425118374372e+00, -1.673457680799572e-01, -5.132149440334316e-02
  1.750000000000000e+00,  1.562406457367321e+00,  1.149471929442656e-01,  1.122501431332568e-02,  1.763515809815308e+00, -1.664171287779565e-01, -5.082373941577471e-02
  1.760000000000000e+00,  1.559682828770548e+00,  1.146779658578534e-01,  1.066410383118670e-02,  1.764510959348206e+00, -1.655323763353722e-01, -5.034691152916142e-02
  1.770000000000000e+00,  1.557069756487488e+00,  1.144210749410250e-01,  1.013769086893174e-02,  1.765416689007270e+00, -1.646916530624631e-01, -4.989135840546297e-02
  1.780000000000000e+00,  1.554569550706205e+00,  1.141766197878782e-01,  9.644286118283834e-03,  1.766238998319675e+00, -1.638949783526765e-01, -4.945736639798000e-02
  1.790000000000000e+00,  1.552184157325185e+00,  1.139446541932037e-01,  9.182571035125268e-03,  1.766983626864844e+00, -1.631422490851167e-01, -4.904514024000558e-02
  1.800000000000000e+00,  1.549915135916187e+00,  1.137251931530532e-01,  8.751285218892129e-03,  1.767656075702205e+00, -1.624332399309905e-01, -4.865480708625496e-02
  1.810000000000000e+00,  1.547763667111091e+00,  1.135182157955004e-01,  8.349223550531928e-03,  1.768261604353676e+00, -1.617676041841646e-01, -4.828641877210808e-02
  1.820000000000000e+00,  1.545730557796055e+00,  1.133236684468726e-01,  7.975234696164886e-03,  1.768805228509266e+00, -1.611448747645114e-01, -4.793995628626493e-02
  1.830000000000000e+00,  1.543816215324832e+00,  1.131414757968012e-01,  7.628057251657342e-03,  1.769291763577734e+00, -1.605644656583674e-01, -4.761534327781873e-02
  1.840000000000000e+00,  1.542020761387657e+00,  1.129715033788252e-01,  7.306957598034946e-03,  1.769725645937030e+00, -1.600256722173460e-01, -4.731240879767942e-02
  1.850000000000000e+00,  1.540343849217217e+00,  1.128136102115027e-01,  7.010773167512591e-03,  1.770111196370707e+00, -1.595276762934323e-01, -4.703094189816697e-02
  1.860000000000000e+00,  1.538784784017826e+00,  1.126676124292987e-01,  6.738523439125743e-03,  1.770452454802246e+00, -1.590695476373093e-01, -4.677065318692328e-02
  1.870000000000000e+00,  1.537342486077498e+00,  1.125332896359859e-01,  6.489270161770032e-03,  1.770753219810118e+00, -1.586502469320139e-01, -4.653118111378534e-02
